32,Mabuhay Accommodation,L'Osteria Ristorante Italiano-Vineria,"General Luna, Surigao del Norte",9175497296,arch.annaalcaraz@gmail.com,DOT-R13-MAB-00086-2021,31-Oct-26,
33,Mabuhay Accommodation,Yayay Homestay,"General Luna, Surigao del Norte",9560842749,yayayhomestay@yahoo.com,DOT-R13-MAB-00199-2021,31-Oct-26,
34,Mabuhay Accommodation,SOULTRIBE BEACH RETREAT,"General Luna, Surigao del Norte",9194905531,info@soultribebeachretreat.com,DOT-R13-MAB-00201-2021,31-Oct-26,
35,Mabuhay Accommodation,Balay Yuhom,"General Luna, Surigao del Norte",9178957524,balayyuhom@gmail.com,DOT-R13-MAB-00471-2023,31-Oct-26,
36,Mabuhay Accommodation,YAMAHARLEY BEACHFRONT APARTMENTS,"General Luna, Surigao del Norte",9505005767,mgmtefora@gmail.com,DOT-R13-MAB-00550-2023,31-Oct-26,
37,Mabuhay Accommodation,FREIBERGS KAPU CO. INC.,"Tourism Road, Catangnan,Surigao del Norte",9081442314,pawikansiargao1@gmail.com,DOT-R13-MAB-01175-2024,31-Oct-25,
38,Mabuhay Accommodation,FELICITAS GUEST HOUSE,"Poblacion 5, General Luna, Surigao del Norte",9850377133,dannamaealipayo@gmail.com,DOT-R13-MAB-01185-2024,31-Oct-25,
39,Mabuhay Accommodation,HARRIS CAMPING FACILITIES RENTALS,"General Luna, Surigao del Norte",9336792413,ginagraceharris@gmail.com,DOT-R13-MAB-00581-2023,31-Oct-26,
40,Mabuhay Accommodation,Suyog Space Suites,"General Luna, Surigao del Norte",9292545372,suyoglifesiargao@gmail.com,DOT-R13-MAB-00070-2021,31-Oct-26,4-Jan-00
41,Mabuhay Accommodation,Isola Del Sole Villa and Resort,"Brgy. Catangnan, General Luna, Surigao del Norte",9489748114,minglanamariacherissa@gmail.com,DOT-R13-MAB-00237-2022,31-Oct-26,9-Jan-00
42,Mabuhay Accommodation,Daluyong Beach Resort,"General Luna, Surigao del Norte",9187054923,daluyong.siargao@gmail.com,DOT-R13-MAB-00068-2021,31-Oct-26,19-Jan-00
43,Mabuhay Accommodation,Tropical Temple Siargao [Formerly known as I Love Siargao Resort],"General Luna, Surigao del Norte",9206619007,tropicaltemplesiargao@gmail.com,DOT-R13-MAB-00150-2021,31-Oct-26,4-Feb-00
44,Mabuhay Accommodation,The Ferra Premier by JG,"General Luna, Surigao del Norte",9178622232,ferraresortsiargao@gmail.com,DOT-R13-MAB-00580-2023,31-Oct-26,
45,Mabuhay Accommodation,YOUWANDER INC. (CORACASA BED AND BREAKFAST),"General Luna, Surigao del Norte",9493460868,coracasasiargao@gmail.com,DOT-R13-MAB-00543-2023,31-Oct-26,7-Jan-00
46,Mabuhay Accommodation,Clohaki Hostel,"General Luna, Surigao del Norte","09176223916, 09171504202, 09323894942, 09171763323",balayhayahaysiargao@gmail.com,DOT-R13-MAB-00139-2021,31-Oct-25,1-Jan-00
47,Mabuhay Accommodation,CASA BASA SIARGAO INC.,"Malinao, General Luna, Surigao del Norte",9958190632,casabasasiargao@gmail.com,DOT-R13-MAB-01232-2025,31-Oct-25,1-Jan-00
48,Mabuhay Accommodation,Privacy Residency,"Surigao del Norte, General Luna, Catangnan",9206049058,siargaoresidency@yahoo.com,DOT-R13-MAB-00177-2021,31-Oct-26,16-Jan-00
49,Mabuhay Accommodation,Kesa Cloud 9 Hotel Inc.,"Brgy. Catangnan, General Luna, Surigao del Norte",09175800580 ; 09338267382,kesacloud9hotel@gmail.com,DOT-R13-MAB-00260-2022,31-Oct-26,2-Jan-00
50,Mabuhay Accommodation,Hirayasurf Hostel,"General Luna, Surigao del Norte",9176396509,hiraya.siargao@gmail.com,DOT-R13-MAB-00074-2021,31-Oct-26,10-Jan-00
51,Mabuhay Accommodation,SIARGAO SUNFLOWER SUITES (FORMERLY KNOWN AS SUNFLOWER HOUSE),"Surigao del Norte, General Luna, Poblacion V (Purok V)",9761214469,sunflowerhousesiargao@gmail.com,DOT-R13-MAB-00197-2021,31-Oct-26,4-Jan-00
52,Mabuhay Accommodation,YAY LODGE,"Poblacion 5, General Luna, Surigao del Norte",9497678414,jasmin.r.schroeter@gmail.com,DOT-R13-MAB-01232-2025,31-Oct-25,1-Jan-00
53,Mabuhay Accommodation,DREAMCATCHERNIPAS HOSTEL,"Poblacion 5, General Luna, Surigao del Norte",9196458509,dreamcatchernipas@gmail.com,DOT-R13-MAB-01266-2025,31-Oct-25,1-Jan-00
54,Mabuhay Accommodation,MMPH CORPORATION,"Lot 2903 Brgy Catangnan, Gen Luna, Surigao del Norte",9610565023,dean@madmonkeyhostels.com,DOT-R13-MAB-01273-2025,31-Oct-26,13-Jan-00
55,Mabuhay Accommodation,DAJON RESIDENTIAL CONDO UNIT RENTAL,"Poblacion IV, General Luna, Surigao del Norte",9667624480,dajoncondo@yahoo.com,DOT-R13-MAB-01284-2025,31-Oct-25,8-Jan-00
56,Mabuhay Accommodation,SEACLUB SIARGAO,"Surigao del Norte, General Luna, Catangnan",9159578559,carlos@seaclub.co,DOT-R13-MAB-00203-2021,31-Oct-26,24-Jan-00
57,Mabuhay Accommodation,Diwa Siargao,"General Luna, Malinao, Siargao Island",9453443812,hello@diwasiargao.com,DOT-R13-MAB-00167-2021,31-Oct-26,3-Jan-00
58,Mabuhay Accommodation,Edward Patrecia Pension House,"Surigao del Norte, General Luna, Poblacion III (Purok III)",9507557711,edwardpatreciahomestay@gmail.com,DOT-R13-MAB-00136-2021,31-Oct-26,1-Jan-00
59,Mabuhay Accommodation,Cuadro Inn,"Surigao del Norte, General Luna, Poblacion II (Purok II)",09121975430/09214452284,catherine.licarte5@gmail.com,DOT-R13-MAB-00182-2021,31-Oct-26,3-Jan-00
60,Mabuhay Accommodation,EME'S APARTELLE,"Poblacion 1, General Luna, Surigao del Norte",9187708714,emesapartelle01@gmail.com,DOT-R13-MAB-01302-2025,31-Oct-26,3-Jan-00
61,Mabuhay Accommodation,"VIVO SIARGAO RESORT (FORMERLY KNOWN AS ""VIVO INN RESORT AND RESTAURANT"")","General Luna, Surigao del Norte",9199534671,vivoinnsiargao@gmail.com,DOT-R13-MAB-00081-2021,31-Oct-26,9-Jan-00
62,Mabuhay Accommodation,Salig Inn,"Surigao del Norte, General Luna, Poblacion V (Purok V)",09985481978,saliginnsiargao@gmail.com,DOT-R13-MAB-00212-2021,31-Oct-26,1-Jan-00
63,Mabuhay Accommodation,BALAI MALINAWON,"Malinao, General Luna, Surigao del Norte",9189471283,ssvhardconsts@yahoo.com,DOT-R13-MAB-01319-2025,31-Oct-26,8-Jan-00
64,Mabuhay Accommodation,BIG-WAVES HOTEL,"Poblacion 2, General Luna, Surigao del Norte",9175245588,bigwaves.siargao@gmail.com,DOT-R13-MAB-01325-2025,31-Oct-26,10-Jan-00
65,Mabuhay Accommodation,Victoria's Inn,"TOURISM ROAD, POBLACION III, GENERAL LUNA, SURIGAO DEL NORTE",09088198384/ 09399169416,victoriasinnsiargao@gmail.com,DOT-R13-MAB-00129-2021,31-Oct-26,3-Jan-00
66,Mabuhay Accommodation,STRANGERS INN,"Poblacion 5, General Luna, Surigao del Norte",9999413846,strangersinnandbar@gmail.com,DOT-R13-MAB-01309-2025,31-Oct-26,3-Jan-00
67,Mabuhay Accommodation,Casa Bianca,"Surigao del Norte, General Luna, Catangnan",9179241397,casabiancasiargao@gmail.com,DOT-R13-MAB-00183-2021,31-Oct-26,2-Jan-00
68,Mabuhay Accommodation,Casavia Hostel,"Catangnan, General Luna, Surigao del Norte","09171530458, 09175770112",casavia@yahoo.com,DOT-R13-MAB-01332-2025,31-Oct-26,5-Jan-00
69,Mabuhay Accommodation,HAPPINESS BEACH RESORT (FORMERLY KNOWN AS ARKA HAYAHAY SURF AND BEACH RESORT),"General Luna, Surigao del Norte",9171290082,arkahayahay@gmail.com,DOT-R13-MAB-00148-2021,31-Oct-26,14-Jan-00
70,Mabuhay Accommodation,OHAYOSIARGAO HOSTEL,POBLACION V GENERAL LUNA SURIGAO DEL NORTE,9622046265,ohayosiargao@gmail.com,DOT-R13-MAB-01339-2025,31-Oct-25,
71,Mabuhay Accommodation,THE OHM RESORT,"Sta. Ines, Catangnan, General Luna",9563383490,tarun@theohmsiargao.com,DOT-R13-MAB-01355-2025,31-Oct-25,
,,,,,,,,
1,Homestay,Yara Homestay Pension House,"General Luna, Surigao del Norte",9175551233,danielcrisologo38@gmail.com,DOT-R13-HMY-00375-2023,31-Oct-26,
2,Homestay,PEPAYEN HOME STAY,"General Luna, Surigao del Norte",9079312738,liolita.royal@yahoo.com,DOR-R13-HMY-00563-2023,31-Oct-26,
3,Homestay,JML Home Stay,"General Luna, Surigao del Norte",9109419585,jmlhomestay@gmail.com,DOT-R13-HMY-00454-2023,31-Oct-26,
4,Homestay,SIERRA'S COTTAGE HOMESTAY,"General Luna, Surigao del Norte",9557533735,raynildaracho@gmail.com,DOT-R13-HMY-00451-2023,31-Oct-26,
5,Homestay,MAY ANN HOMESTAY,"General Luna, Surigao del Norte",9475525358,may.tokong@gmail.com,DOT-R13-HMY-00440-2023,31-Oct-26,
6,Homestay,Noguerra Homestay,"Poblacion, General Luna, Surigao del Norte",9263985100,noguerrahomestay@gmail.com,DOT-R13-HMY-00527-2023,31-Oct-26,
7,Homestay,Bayay Esteria Homestay,"General Luna, Surigao del Norte",976 066 4134,sandagreat@yahoo.com,DOT-R13-HMY-00479-2023,31-Oct-26,
8,Homestay,Cleonor Homestay,"General Luna, Surigao del Norte",09103409117/09661886819,gie022081@gmail.com,DOT-R13-HMY-00376-2023,31-Oct-26,
